"school_id","year","female","male"
"0775311","201516",388,392
"0776111","201314",827,792
"0776111","201415",786,740
"0776111","201516",783,751
"0780211","201314",89,112
"0780211","201415",112,107
"0780211","201516",96,111
"0780411","201314",127,129
"0780411","201415",126,134
"0780411","201516",126,142
"0780511","201314",126,116
"0780511","201415",133,108
"0780511","201516",136,106
"0785111","201314",267,279
"0785111","201415",236,283
"0785111","201516",244,286
"0790111","201314",289,316
"0790111","201415",277,322
"0790111","201516",255,301
"0800111","201314",198,216
"0800111","201415",184,203
"0800111","201516",172,174
"0800311","201314",277,325
"0800311","201415",292,336
"0800311","201516",297,319
"0800411","201314",311,300
"0800411","201415",290,290
"0800411","201516",313,275
"0800511","201314",244,265
"0800511","201415",241,268
"0800511","201516",230,246
"0800711","201314",289,323
"0800711","201415",309,337
"0800711","201516",302,328
"0800811","201314",230,247
"0800811","201415",238,260
"0800811","201516",249,310
"0801011","201314",232,214
"0801011","201415",233,233
"0801011","201516",199,222
"0801111","201314",282,299
"0801111","201415",270,287
"0801111","201516",279,278
"0805211","201314",362,407
"0805211","201415",372,384
"0805211","201516",390,353
"0805411","201314",364,397
"0805411","201415",329,367
"0805411","201516",325,349
"0806111","201314",559,614
"0806111","201415",589,621
"0806111","201516",568,609
"0806211","201314",547,609
"0806211","201415",512,585
"0806211","201516",495,518
"0830111","201314",154,176
"0830111","201415",140,159
"0830111","201516",134,159
"0830211","201314",153,169
"0830211","201415",158,151
"0830211","201516",148,141
"0830511","201314",184,183
"0830511","201415",189,183
"0830511","201516",186,151
"0830911","201314",102,102
"0830911","201415",103,110
"0830911","201516",102,106
"0831111","201314",185,214
"0831111","201415",178,227
"0831111","201516",178,215
"0831211","201314",129,154
"0831211","201415",119,142
"0831211","201516",122,139
"0831311","201314",143,160
"0831311","201415",135,146
"0831311","201516",139,141
"0831411","201314",157,165
"0831411","201415",134,144
"0831411","201516",125,142
"0831511","201314",175,144
"0831511","201415",180,180
"0831511","201516",139,173
"0835411","201314",325,341
"0835411","201415",333,312
"0835411","201516",353,317
"0836211","201314",629,623
"0836211","201415",608,589
"0836211","201516",589,613
"0840111","201314",125,129
"0840111","201415",127,132
"0840111","201516",146,147
"0840711","201314",204,257
"0840711","201415",175,218
"0840711","201516",161,154
"0840811","201314",167,221
"0840811","201415",185,255
"0840811","201516",173,236
"0841011","201314",192,182
"0841011","201415",178,196
"0841011","201516",131,149
"0841611","201314",146,164
"0841611","201415",147,152
"0841611","201516",158,157
"0841711","201314",181,NA
"0841711","201415",179,190
"0841711","201516",191,223
"0841811","201314",173,168
"0841811","201415",163,162
"0841811","201516",171,199
"0841911","201314",186,195
"0841911","201415",192,188
"0841911","201516",180,198
"0845111","201314",229,237
"0845111","201415",253,234
"0845111","201516",235,221
"0845211","201314",259,295
"0845211","201415",251,310
"0845211","201516",231,305
"0845311","201314",237,286
"0845311","201415",221,245
"0845311","201516",217,233
"0846211","201314",515,498
"0846211","201415",469,456
"0846211","201516",469,471
"0846311","201314",458,505
"0846311","201415",441,478
"0846311","201516",442,478
"0850111","201314",182,189
"0850111","201415",180,183
"0850111","201516",182,172
"0850311","201314",245,229
"0850311","201415",242,225
"0850311","201516",226,204
"0850511","201314",241,281
"0850511","201415",239,273
"0850511","201516",239,258
"0855211","201314",379,433
"0855211","201415",372,386
"0855211","201516",379,401
"0856111","201314",579,609
"0856111","201415",560,603
"0856111","201516",533,559
"0860111","201314",200,165
"0860111","201415",187,166
"0860111","201516",166,167
"0860511","201314",174,212
"0860511","201415",143,166
"0860511","201516",132,165
"0860711","201314",167,187
"0860711","201415",163,181
"0860711","201516",161,181
"0865111","201314",284,292
"0865111","201415",270,282
"0865111","201516",266,285
"0866111","201314",350,352
"0866111","201415",352,348
"0866111","201516",341,313
"0880211","201314",145,144
"0880211","201415",166,180
"0880211","201516",146,166
"0880311","201314",239,270
"0880311","201415",225,250
"0880311","201516",211,239
"0880411","201314",148,212
"0880411","201415",138,166
"0880411","201516",143,169
"0880511","201314",140,186
"0880511","201415",148,189
"0880511","201516",134,176
"0880611","201314",119,155
"0880611","201415",114,135
"0880611","201516",123,143
"0880711","201314",130,131
"0880711","201415",128,137
"0880711","201516",137,144
"0880811","201314",108,131
"0880811","201415",114,132
"0880811","201516",133,139
"0885111","201314",335,344
"0885111","201415",302,378
"0885111","201516",296,379
"0886111","201314",604,663
"0886111","201415",605,654
"0886111","201516",554,644
"0890311","201314",228,273
"0890311","201415",252,276
"0890311","201516",231,236
"0890511","201314",251,342
"0890511","201415",235,334
"0890511","201516",249,329
"0890611","201314",224,265
"0890611","201415",253,253
"0890611","201516",220,241
"0890711","201314",216,208
"0890711","201415",221,221
"0890711","201516",220,222
"0890811","201314",349,359
"0890811","201415",340,385
"0890811","201516",326,362
"0890911","201314",138,150
"0890911","201415",129,145
"0890911","201516",144,141
"0891111","201314",419,360
"0891111","201415",416,355
"0891111","201516",419,372
"0891211","201314",296,358
"0891211","201415",315,387
"0891211","201516",327,351
"0891311","201314",321,350
"0891311","201415",320,376
"0891311","201516",280,300
"0891511","201314",270,267
"0891511","201415",265,248
"0891511","201516",261,262
"0895211","201314",301,317
"0895211","201415",349,427
"0895211","201516",333,400
"0895311","201314",282,351
"0895311","201415",342,427
"0895311","201516",337,429
"0895411","201314",86,81
"0895411","201415",81,78
"0895411","201516",72,77
"0896111","201314",NA,NA
"0896111","201415",NA,NA
"0896111","201516",NA,NA
"0900211","201314",265,270
"0900211","201415",261,286
"0900211","201516",268,274
"0900311","201314",272,265
"0900311","201415",271,276
"0900311","201516",270,277
"0900411","201314",243,287
"0900411","201415",257,309
"0900411","201516",253,290
"0905111","201314",648,666
"0905111","201415",638,653
"0905111","201516",652,675
"0906111","201314",625,639
"0906111","201415",617,633
"0906111","201516",628,623
"0910111","201314",255,294
"0910111","201415",252,292
"0910111","201516",246,255
"0910211","201314",266,294
"0910211","201415",257,269
"0910211","201516",228,262
"0915211","201314",302,324
"0915211","201415",298,331
"0915211","201516",290,297
"0916111","201314",464,526
"0916111","201415",438,495
"0916111","201516",408,496
"0920111","201314",58,59
"0920111","201415",65,50
"0920111","201516",55,58
"0920211","201314",51,53
"0920211","201415",39,36
"0920211","201516",34,27
"0920311","201314",173,150
"0920311","201415",161,149
"0920311","201516",154,142
"0930211","201314",282,300
"0930211","201415",273,287
"0930211","201516",285,278
"0930311","201314",228,257
"0930311","201415",237,265
"0930311","201516",243,262
"0930611","201314",269,288
"0930611","201415",284,315
"0930611","201516",263,314
"0930711","201314",214,236
"0930711","201415",221,255
"0930711","201516",235,260
"0930811","201314",251,263
"0930811","201415",239,269
"0930811","201516",249,276
"0930911","201314",267,249
"0930911","201415",242,219
"0930911","201516",262,235
"0931011","201314",352,299
"0931011","201415",366,309
"0931011","201516",362,307
"0931211","201314",222,226
"0931211","201415",212,227
"0931211","201516",221,216
"0931311","201314",245,268
"0931311","201415",253,269
"0931311","201516",248,280
"0931411","201314",259,295
"0931411","201415",261,291
"0931411","201516",254,270
"0931511","201314",244,243
"0931511","201415",251,239
"0931511","201516",222,260
"0931611","201314",377,382
"0931611","201415",393,393
"0931611","201516",388,377
"0931711","201314",150,339
"0931711","201415",172,399
"0931711","201516",188,416
"0931811","201314",241,291
"0931811","201415",246,271
"0931811","201516",248,282
"0931911","201314",227,321
"0931911","201415",244,299
"0931911","201516",250,289
"0932011","201314",155,188
"0932011","201415",181,191
"0932011","201516",189,189
"0932111","201314",222,260
"0932111","201415",237,272
"0932111","201516",226,266
"0932811","201314",212,238
"0932811","201415",201,228
"0932811","201516",195,202
"0932911","201314",223,239
"0932911","201415",233,250
"0932911","201516",229,264
"0933011","201314",294,318
"0933011","201415",277,287
"0933011","201516",277,282
"0933111","201314",315,323
"0933111","201415",321,319
"0933111","201516",329,308
"0933211","201314",176,224
"0933211","201415",185,217
"0933211","201516",199,226
"0933511","201314",182,147
"0933511","201415",183,147
"0933511","201516",159,147
"0933811","201314",210,204
"0933811","201415",225,216
"0933811","201516",220,221
"0934111","201314",227,221
"0934111","201415",223,228
"0934111","201516",226,235
"0934211","201314",242,249
"0934211","201415",261,274
"0934211","201516",250,270
"0934311","201314",240,265
"0934311","201415",262,235
"0934311","201516",259,222
"0934611","201314",245,242
"0934611","201415",256,252
"0934611","201516",248,228
"0934811","201314",198,196
"0934811","201415",181,181
"0934811","201516",183,185
"0934911","201314",98,124
"0934911","201415",128,144
"0934911","201516",113,128
"0935511","201314",321,149
"0935511","201415",310,149
"0935511","201516",299,157
"0936011","201314",209,180
"0936011","201415",187,204
"0936011","201516",196,207
"0936111","201314",702,719
"0936111","201415",665,697
"0936111","201516",729,717
"0936211","201314",449,532
"0936211","201415",487,552
"0936211","201516",437,508
"0936311","201314",396,287
"0936311","201415",384,291
"0936311","201516",375,290
"0936411","201314",424,211
"0936411","201415",421,193
"0936411","201516",455,192
"0936611","201314",160,102
"0936611","201415",177,105
"0936611","201516",148,103
"0936711","201314",134,200
"0936711","201415",150,180
"0936711","201516",162,178
"0936811","201314",44,164
"0936811","201415",43,140
"0936811","201516",63,131
"0937011","201314",148,129
"0937011","201415",147,117
"0937011","201516",149,106
"0940211","201314",150,152
"0940211","201415",138,136
"0940211","201516",150,144
"0940611","201314",229,243
"0940611","201415",221,238
"0940611","201516",242,231
"0940711","201314",194,170
"0940711","201415",178,166
"0940711","201516",176,155
"0940811","201314",203,224
"0940811","201415",202,216
"0940811","201516",198,186
"0945111","201314",295,299
"0945111","201415",300,315
"0945111","201516",302,318
"0945311","201314",321,379
"0945311","201415",323,364
"0945311","201516",310,364
"0946111","201314",697,664
"0946111","201415",656,652
"0946111","201516",628,638
"0950311","201314",308,280
"0950311","201415",291,246
"0950311","201516",299,260
"0950611","201415",59,65
"0950611","201516",62,53
"0950811","201314",220,297
"0950811","201415",245,311
"0950811","201516",261,319
"0950911","201314",257,273
"0950911","201415",243,228
"0950911","201516",278,225
"0955111","201314",260,293
"0955111","201415",308,316
"0955111","201516",276,326
"0956111","201314",374,507
"0956111","201415",382,504
"0956111","201516",412,551
"0960511","201314",216,257
"0960511","201415",204,250
"0960511","201516",218,216
"0960811","201314",210,250
"0960811","201415",194,220
"0960811","201516",222,219
"0960911","201314",486,567
"0960911","201415",487,537
"0960911","201516",437,522
"0965211","201314",334,341
"0965211","201415",311,370
"0965211","201516",474,557
"0966111","201314",716,710
"0966111","201415",688,710
"0966111","201516",657,688
"0970111","201314",173,176
"0970111","201415",164,157
"0970111","201516",161,159
"0970211","201314",211,184
"0970211","201415",188,171
"0970211","201516",173,164
"0970311","201314",209,209
"0970311","201415",197,194
"0970311","201516",179,189
"0970411","201314",146,157
"0970411","201415",154,160
"0970411","201516",143,154
"0970511","201314",367,420
"0970511","201415",338,393
"0970511","201516",351,350
"0975111","201314",409,446
"0975111","201415",411,422
"0975111","201516",380,432
"0976111","201314",831,882
"0976111","201415",835,903
"0976111","201516",798,881
"0980111","201314",53,59
"0980111","201415",57,58
"0980111","201516",61,55
"0990411","201314",173,242
"0990411","201415",172,234
"0990411","201516",179,223
"0990611","201314",236,235
"0990611","201415",209,221
"0990611","201516",182,223
"0995111","201314",260,248
"0995111","201415",255,252
"0995111","201516",260,232
"0996111","201314",309,301
"0996111","201415",326,293
"0996111","201516",307,272
"1000111","201314",149,146
"1000111","201415",138,142
"1000111","201516",129,131
"1010211","201314",174,163
"1010211","201415",159,155
"1010211","201516",147,141
"1010311","201314",199,205
"1010311","201415",207,216
"1010311","201516",205,194
"1010711","201314",179,200
"1010711","201415",198,186
"1010711","201516",196,181
"1010811","201314",152,188
"1010811","201415",147,185
"1010811","201516",132,170
"1015211","201314",360,423
"1015211","201415",372,410
"1015211","201516",390,395
"1016111","201314",578,545
"1016111","201415",530,509
"1016111","201516",490,510
"1020111","201314",190,188
"1020111","201415",190,191
"1020111","201516",181,185
"1026111","201314",105,113
"1026111","201415",96,100
"1026111","201516",83,106
"1030211","201314",242,286
"1030211","201415",248,274
"1030211","201516",228,265
"1030311","201314",170,153
"1030311","201415",176,157
"1030311","201516",186,162
"1030411","201314",230,264
"1030411","201415",225,277
"1030411","201516",224,256
"1030711","201314",276,305
"1030711","201415",275,313
"1030711","201516",299,312
"1030811","201314",267,305
"1030811","201415",283,283
"1030811","201516",286,273
"1031311","201314",222,229
"1031311","201415",221,223
"1031311","201516",228,215
"1031411","201314",188,197
"1031411","201415",184,205
"1031411","201516",179,203
"1032011","201314",207,237
"1032011","201415",208,244
"1032011","201516",198,246
"1032111","201314",229,226
"1032111","201415",229,231
"1032111","201516",223,232
"1032211","201314",231,263
"1032211","201415",227,270
"1032211","201516",233,253
"1032311","201314",234,244
"1032311","201415",229,257
"1032311","201516",239,259
"1032411","201314",137,171
"1032411","201415",144,181
"1032411","201516",145,187
"1035211","201314",287,292
"1035211","201415",298,322
"1035211","201516",317,360
"1035311","201314",316,316
"1035311","201415",312,333
"1035311","201516",309,357
"1035411","201314",302,352
"1035411","201415",306,329
"1035411","201516",330,340
"1035511","201314",206,223
"1035511","201415",213,246
"1035511","201516",236,240
"1036111","201314",751,788
"1036111","201415",760,815
"1036111","201516",738,832
"1036211","201314",859,820
"1036211","201415",873,802
"1036211","201516",858,805
"1036311","201314",38,28
"1036311","201415",26,30
"1036311","201516",22,31
"1040111","201314",105,113
"1040111","201415",101,122
"1040111","201516",98,128
"1040811","201314",180,237
"1040811","201415",171,202
"1040811","201516",171,170
"1041411","201314",195,203
"1041411","201415",189,179
"1041411","201516",185,172
"1041511","201314",120,135
"1041511","201415",117,119
"1041511","201516",117,128
"1041711","201314",147,128
"1041711","201415",145,138
"1041711","201516",131,136
"1041811","201314",146,151
"1041811","201415",146,165
"1041811","201516",147,173
"1041911","201314",140,140
"1041911","201415",119,131
"1041911","201516",120,110
"1042011","201314",225,189
"1042011","201415",203,187
"1042011","201516",204,201
"1045111","201314",305,353
"1045111","201415",329,342
"1045111","201516",381,373
"1045211","201314",243,225
"1045211","201415",240,251
"1045211","201516",152,185
"1060211","201314",202,189
"1060211","201415",211,206
"1060211","201516",186,186
"1065211","201314",281,279
"1065211","201415",270,261
"1065211","201516",250,271
"1066111","201314",249,237
"1066111","201415",241,225
"1066111","201516",230,214
"1070211","201314",59,75
"1070211","201415",76,92
"1070211","201516",69,94
"1070311","201314",190,184
"1070311","201415",177,192
"1070311","201516",167,199
"1070411","201314",139,170
"1070411","201415",140,153
"1070411","201516",136,156
"1070511","201314",198,176
"1070511","201415",186,163
"1070511","201516",179,176
"1080111","201314",268,235
"1080111","201415",252,228
"1080111","201516",235,237
"1080311","201314",205,223
"1080311","201415",191,205
"1080311","201516",192,200
"1085111","201314",260,254
"1085111","201415",257,260
"1085111","201516",253,238
"1086011","201314",292,308
"1086011","201415",287,288
"1086011","201516",289,303
"1090111","201314",178,161
"1090111","201415",164,158
"1090111","201516",164,148
"1090311","201314",187,185
"1090311","201415",167,169
"1090311","201516",156,170
"1090411","201314",216,213
"1090411","201415",200,210
"1090411","201516",208,220
"1095111","201314",293,300
"1095111","201415",277,290
"1095111","201516",261,271
"1096111","201314",340,360
"1096111","201415",336,347
"1096111","201516",343,352
"1100211","201314",183,216
"1100211","201415",216,229
"1100211","201516",207,216
"1100411","201314",135,141
"1100411","201415",150,158
"1100411","201516",145,164
"1100511","201314",181,173
"1100511","201415",190,194
"1100511","201516",182,187
"1105211","201314",256,275
"1105211","201415",256,282
"1105211","201516",257,288
"1106111","201314",358,365
"1106111","201415",337,378
"1106111","201516",360,384
"1110211","201314",159,193
"1110211","201415",162,180
"1110211","201516",147,166
"1110411","201314",169,177
"1110411","201415",180,187
"1110411","201516",177,200
"1115111","201314",186,194
"1115111","201415",172,184
"1115111","201516",166,171
"1116111","201314",208,262
"1116111","201415",214,249
"1116111","201516",219,257
"1117111","201314",9,7
"1117111","201415",7,6
"1117111","201516",NA,NA
"1120111","201314",207,217
"1120111","201415",195,213
"1120111","201516",182,218
"1130211","201314",148,168
"1130211","201415",150,163
"1130211","201516",140,183
"1130411","201314",110,93
"1130411","201415",93,100
"1130411","201516",102,104
"1130511","201314",107,118
"1130511","201415",103,111
"1130511","201516",117,102
"1135111","201314",131,119
"1135111","201415",121,118
"1135111","201516",103,117
"1136111","201314",193,191
"1136111","201415",195,174
"1136111","201516",202,182
"1140411","201314",136,132
"1140411","201415",126,135
"1140411","201516",143,143
"1145111","201314",84,71
"1145111","201415",88,69
"1145111","201516",83,69
"1160311","201314",318,359
"1160311","201415",321,347
"1160311","201516",300,317
"1165111","201314",150,139
"1165111","201415",157,138
"1165111","201516",136,136
"1166111","201314",123,154
"1166111","201415",133,140
"1166111","201516",150,126
"1170111","201314",267,273
"1170111","201415",235,253
"1170111","201516",226,254
"1175111","201314",250,270
"1175111","201415",241,272
"1175111","201516",225,248
"1180211","201314",165,168
"1180211","201415",169,161
"1180211","201516",152,151
"1180311","201314",175,193
"1180311","201415",167,187
"1180311","201516",160,182
"1180411","201314",186,178
"1180411","201415",165,180
"1180411","201516",153,178
"1180511","201314",190,190
"1180511","201415",187,181
"1180511","201516",183,181
"1180611","201314",194,205
"1180611","201415",184,195
"1180611","201516",191,193
"1180811","201314",175,205
"1180811","201415",175,186
"1180811","201516",160,171
"1185111","201314",358,411
"1185111","201415",373,387
"1185111","201516",387,370
"1185211","201314",248,241
"1185211","201415",237,259
"1185211","201516",241,255
"1186111","201314",880,904
"1186111","201415",873,871
"1186111","201516",845,848
"1190411","201314",237,255
"1190411","201415",231,252
"1190411","201516",266,255
"1190511","201314",295,315
"1190511","201415",319,342
"1190511","201516",364,367
"1195111","201314",303,287
"1195111","201415",319,306
"1195111","201516",317,319
"1196111","201314",376,351
"1196111","201415",354,343
"1196111","201516",343,362
"1210111","201314",207,223
"1210111","201415",184,208
"1210111","201516",178,198
"1220111","201314",140,139
"1220111","201415",132,137
"1220111","201516",144,130
"1230111","201314",72,61
"1230111","201415",71,58
"1230111","201516",70,49
"1240111","201314",251,253
"1240111","201415",251,251
"1240111","201516",218,230
"1240211","201314",282,303
"1240211","201415",256,277
"1240211","201516",260,270
"1245111","201314",282,300
"1245111","201415",301,290
"1245111","201516",293,269
"1246111","201314",305,320
"1246111","201415",309,339
"1246111","201516",322,342
"1250111","201314",83,94
"1250111","201415",87,76
"1250111","201516",79,81
"1260511","201314",208,232
"1260511","201415",230,241
"1260511","201516",213,220
"1260611","201314",108,131
"1260611","201415",115,114
"1260611","201516",121,113
"1260811","201314",206,229
"1260811","201415",203,229
"1260811","201516",174,232
"1260911","201314",157,155
"1260911","201415",146,147
"1260911","201516",136,151
"1261011","201314",145,151
"1261011","201415",150,173
"1261011","201516",157,174
"1261111","201314",392,449
"1261111","201415",361,388
"1261111","201516",373,366
"1265111","201314",415,425
"1265111","201415",427,451
"1265111","201516",415,453
"1266111","201314",790,766
"1266111","201415",781,769
"1266111","201516",752,761
"1270111","201314",180,192
"1270111","201415",179,167
"1270111","201516",163,170
"1280111","201314",193,199
"1280111","201415",192,212
"1280111","201516",179,213
"1280311","201314",145,129
"1280311","201415",155,139
"1280311","201516",149,135
"1280411","201314",195,202
"1280411","201415",184,188
"1280411","201516",184,186
"1280611","201314",218,205
"1280611","201415",207,197
"1280611","201516",195,176
"1280711","201314",288,337
"1280711","201415",292,320
"1280711","201516",294,315
"1285111","201314",340,385
"1285111","201415",343,396
"1285111","201516",339,371
"1286111","201314",712,800
"1286111","201415",692,758
"1286111","201516",671,752
"1290411","201314",320,329
"1290411","201415",304,324
"1290411","201516",279,306
"1295111","201314",184,186
"1295111","201415",188,183
"1295111","201516",175,184
"1296111","201314",239,249
"1296111","201415",232,242
"1296111","201516",235,243
"1310211","201314",198,257
"1310211","201415",177,207
"1310211","201516",160,197
"1310611","201314",148,128
"1310611","201415",151,136
"1310611","201516",148,140
"1310711","201314",117,120
"1310711","201415",128,128
"1310711","201516",120,112
"1310811","201314",166,161
"1310811","201415",159,150
"1310811","201516",146,149
"1310911","201314",208,215
"1310911","201415",205,222
"1310911","201516",210,219
"1311311","201314",124,169
"1311311","201415",131,162
"1311311","201516",142,158
"1311411","201314",187,173
"1311411","201415",168,173
"1311411","201516",151,168
"1311511","201314",340,300
"1311511","201415",306,305
"1311511","201516",291,309
"1312011","201516",23,49
"1312111","201516",8,12
"1315111","201314",389,387
"1315111","201415",359,368
"1315111","201516",383,360
"1315311","201314",404,444
"1315311","201415",411,415
"1315311","201516",412,427
"1316211","201314",NA,NA
"1316211","201415",NA,NA
"1316211","201516",NA,961
"1320111","201314",181,171
"1320111","201415",163,181
"1320111","201516",148,172
"1320211","201314",176,171
"1320211","201415",178,168
"1320211","201516",184,172
"1320411","201314",136,165
"1320411","201415",141,162
"1320411","201516",147,165
"1320611","201314",176,211
"1320611","201415",188,201
"1320611","201516",197,194
"1320711","201314",211,231
"1320711","201415",216,228
"1320711","201516",224,228
"1325111","201314",473,570
"1325111","201415",453,526
"1325111","201516",475,493
"1326211","201314",699,664
"1326211","201415",687,677
"1326211","201516",644,674
"1330111","201314",171,189
"1330111","201415",159,204
"1330111","201516",157,203
"1340311","201314",75,86
"1340311","201415",80,82
"1340311","201516",83,74
"1340411","201314",87,77
"1340411","201415",87,89
"1340411","201516",74,87
"1340611","201314",226,256
"1340611","201415",218,253
"1340611","201516",230,241
"1345211","201314",176,166
"1345211","201415",167,187
"1345211","201516",148,183
"1346111","201314",251,227
"1346111","201415",235,179
"1346111","201516",216,193
"1350511","201314",259,268
"1350511","201415",282,270
"1350511","201516",262,287
"1350611","201314",352,355
"1350611","201415",325,331
"1350611","201516",310,313
"1350811","201314",417,387
"1350811","201415",422,379
"1350811","201516",422,379
"1350911","201314",299,343
"1350911","201415",293,322
"1350911","201516",289,329
"1351111","201314",347,364
"1351111","201415",348,334
"1351111","201516",345,306
"1351211","201314",291,325
"1351211","201415",287,316
"1351211","201516",302,309
"1351411","201314",319,369
"1351411","201415",341,373
"1351411","201516",382,384
"1351811","201314",322,342
"1351811","201415",334,352
"1351811","201516",295,341
"1351911","201314",325,356
"1351911","201415",320,390
"1351911","201516",318,388
"1352011","201314",283,269
"1352011","201415",319,307
"1352011","201516",333,305
"1352111","201314",320,368
"1352111","201415",306,366
"1352111","201516",313,385
"1352211","201314",284,318
"1352211","201415",317,339
"1352211","201516",282,346
"1355311","201314",265,308
"1355311","201415",254,278
"1355311","201516",216,281
"1355511","201314",278,268
"1355511","201415",317,293
"1355511","201516",308,276
"1355611","201314",302,320
"1355611","201415",287,329
"1355611","201516",250,291
"1355711","201314",329,295
"1355711","201415",351,321
"1355711","201516",373,342
"1355811","201314",373,315
"1355811","201415",401,350
"1355811","201516",425,374
"1356111","201314",909,NA
"1356111","201415",850,940
"1356111","201516",840,879
"1356311","201314",NA,NA
"1356311","201415",NA,NA
"1356311","201516",NA,NA
"1356411","201314",285,410
"1356411","201415",296,397
"1356411","201516",295,391
"1360311","201314",219,260
"1360311","201415",209,252
"1360311","201516",198,249
"1370111","201314",13,13
"1370111","201415",10,9
"1370111","201516",7,12
"1370211","201314",9,11
"1370211","201415",12,7
"1370211","201516",11,8
"1370411","201314",64,62
"1370411","201415",56,79
"1370411","201516",60,88
"1370511","201314",203,210
"1370511","201415",199,215
"1370511","201516",186,201
"1370611","201314",86,125
"1370611","201415",94,109
"1370611","201516",91,98
"1375111","201314",163,149
"1375111","201415",148,150
"1375111","201516",134,135
"1375211","201314",192,234
"1375211","201415",174,222
"1375211","201516",187,219
"1376111","201314",390,381
"1376111","201415",385,375
"1376111","201516",358,355
"1380311","201314",267,293
"1380311","201415",254,280
"1380311","201516",246,272
"1380411","201314",159,154
"1380411","201415",150,152
"1380411","201516",138,143
"1380811","201314",124,111
"1380811","201415",139,131
"1380811","201516",132,124
"1380911","201314",212,219
"1380911","201415",228,224
"1380911","201516",207,212
"1381011","201314",330,368
"1381011","201415",337,355
"1381011","201516",316,302
"1381311","201314",252,265
"1381311","201415",246,270
"1381311","201516",239,266
"1381411","201314",170,208
"1381411","201415",166,204
"1381411","201516",158,183
"1381511","201314",227,244
"1381511","201415",219,211
"1381511","201516",210,201
"1381611","201314",126,98
"1381611","201415",122,89
"1382211","201516",143,134
"1385211","201314",265,258
"1385211","201415",248,264
"1385211","201516",276,272
"1385311","201314",278,298
"1385311","201415",272,294
"1385311","201516",272,288
"1386111","201314",483,558
"1386111","201415",477,492
"1386111","201516",460,487
"1386211","201314",589,564
"1386211","201415",556,504
"1386211","201516",541,506
"1390311","201314",242,254
"1390311","201415",268,233
"1390311","201516",247,219
"1390411","201314",254,227
"1390411","201415",237,254
"1390411","201516",229,269
"1395111","201314",305,289
"1395111","201415",294,280
"1395111","201516",284,277
"1396111","201314",435,406
"1396111","201415",411,411
"1396111","201516",421,407
"1400111","201314",151,133
"1400111","201415",142,123
"1400111","201516",132,137
"1400211","201314",122,118
"1400211","201415",127,119
"1400211","201516",120,95
"1406211","201314",193,221
"1406211","201415",187,205
"1406211","201516",200,210
"1410111","201314",217,225
"1410111","201415",185,230
"1410111","201516",174,213
"1415111","201314",173,176
"1415111","201415",166,171
"1415111","201516",154,179
"1416111","201314",138,139
"1416111","201415",117,134
"1416111","201516",132,142
"1420111","201314",269,295
"1420111","201415",275,285
"1420111","201516",257,272
"1420211","201314",293,324
"1420211","201415",270,307
"1420211","201516",257,288
"1425111","201314",336,346
"1425111","201415",344,335
"1425111","201516",341,323
"1426111","201314",432,415
"1426111","201415",423,405
"1426111","201516",429,399
"1430111","201314",174,203
"1430111","201415",166,195
"1430111","201516",166,181
"1430211","201314",155,208
"1430211","201415",167,206
"1430211","201516",172,212
"1430811","201314",146,184
"1430811","201415",154,175
"1430811","201516",144,169
"1430911","201314",312,311
"1430911","201415",296,319
"1430911","201516",290,337
"1431311","201314",235,240
"1431311","201415",239,239
"1431311","201516",201,236
"1435111","201314",494,547
"1435111","201415",465,547
"1435111","201516",480,534
"1436111","201314",484,571
"1436111","201415",464,539
"1436111","201516",437,518
"1440111","201314",252,257
"1440111","201415",238,244
"1440111","201516",223,233
"1440311","201314",211,243
"1440311","201415",228,271
"1440311","201516",244,253
"1440411","201314",199,204
"1440411","201415",195,198
"1440411","201516",181,196
"1440811","201314",236,234
"1440811","201415",238,234
"1440811","201516",233,227
"1440911","201314",189,196
"1440911","201415",187,197
"1440911","201516",185,216
"1441011","201314",324,347
"1441011","201415",266,298
"1441011","201516",268,286
"1445111","201314",382,411
"1445111","201415",375,405
"1445111","201516",405,387
"1445211","201314",362,404
"1445211","201415",371,389
"1445211","201516",381,388
"1446111","201314",NA,NA
"1446111","201415",NA,983
"1446111","201516",NA,NA
"1450111","201314",45,33
"1450111","201415",41,39
"1450111","201516",42,38
"1460111","201314",117,139
"1460111","201415",110,128
"1460111","201516",103,116
"1460211","201314",151,172
"1460211","201415",144,173
"1460211","201516",126,148
"1460311","201314",163,166
"1460311","201415",160,159
"1460311","201516",156,166
"1461011","201314",149,157
"1461011","201415",165,181
"1461011","201516",169,165
"1461411","201314",248,254
"1461411","201415",255,239
"1461411","201516",245,257
"1465111","201314",325,337
"1465111","201415",307,345
"1465111","201516",330,352
"1466111","201314",468,458
"1466111","201415",451,421
"1466111","201516",439,381
"1470111","201314",160,143
"1470111","201415",155,158
"1470111","201516",137,159
"1480111","201314",160,167
"1480111","201415",155,176
"1480111","201516",161,170
"1480211","201314",125,140
"1480211","201415",136,152
"1480211","201516",147,160
"1480311","201314",136,153
"1480311","201415",132,155
"1480311","201516",138,129
"1480411","201314",166,177
"1480411","201415",174,160
"1480411","201516",172,165
"1480811","201314",188,188
"1480811","201415",165,175
"1480811","201516",145,176
"1480911","201314",159,200
"1480911","201415",180,190
"1480911","201516",160,169
"1481011","201314",180,163
"1481011","201415",189,166
"1481011","201516",172,193
"1481211","201314",186,188
"1481211","201415",164,206
"1481211","201516",148,178
